state_abbrev,total_rows,match_rows,tie_rows,strict_match_rate_pct,match_or_tie_rate_pct
RI,3667,3654,13,99.65,100.0
NH,3782,3768,14,99.63,100.0
MA,21281,21199,82,99.61,100.0
CT,14131,14075,56,99.6,100.0
VT,1101,1096,5,99.55,100.0
ME,2975,2957,18,99.39,100.0
NJ,30168,29957,211,99.3,100.0
DC,3291,3187,3,96.84,96.93
KS,7596,7296,32,96.05,96.47
AK,1058,1016,3,96.03,96.31
CA,165793,157804,656,95.18,95.58
WA,23906,22746,132,95.15,95.7
AZ,24670,23373,60,94.74,94.99
CO,22600,21368,81,94.55,94.91
OR,14913,14093,81,94.5,95.04
MI,31221,29496,151,94.47,94.96
ID,5704,5388,32,94.46,95.02
OH,37188,35120,213,94.44,95.01
NV,11878,11194,50,94.24,94.66
NE,4953,4666,17,94.21,94.55
IA,5690,5356,49,94.13,94.99
SD,1602,1502,10,93.76,94.38
TN,19188,17968,184,93.64,94.6
MD,18351,17116,77,93.27,93.69
VA,25455,23723,79,93.2,93.51
NC,34365,31982,275,93.07,93.87
IL,39768,36959,310,92.94,93.72
IN,17857,16587,156,92.89,93.76
MN,13224,12239,113,92.55,93.41
WI,13646,12598,70,92.32,92.83
MT,1959,1807,24,92.24,93.47
UT,10044,9256,56,92.15,92.71
DE,2954,2714,18,91.88,92.48
MO,17780,16327,179,91.83,92.83
OK,12095,11099,66,91.77,92.31
FL,79864,73271,809,91.74,92.76
NM,5291,4840,48,91.48,92.38
SC,19076,17431,180,91.38,92.32
KY,9212,8418,78,91.38,92.23
AR,6428,5872,45,91.35,92.05
LA,10206,9275,79,90.88,91.65
WY,722,656,3,90.86,91.27
PA,37662,34021,213,90.33,90.9
GA,36736,33120,479,90.16,91.46
NY,62311,56172,354,90.15,90.72
TX,88171,77391,556,87.77,88.4
ND,1748,1517,31,86.78,88.56
AL,11378,9789,141,86.03,87.27
MS,4320,3655,77,84.61,86.39
WV,2724,2114,17,77.61,78.23
HI,3197,2254,11,70.5,70.85
